,Timestamp,power x h,H_sun,temp,wind_speed
13097,2019-12-10 07:01:00,120145.33333333333,5.32,4.85,2.14
13098,2019-12-10 08:01:00,129672.5,13.28,6.06,2.34
13099,2019-12-10 09:01:00,128326.83333333333,19.46,7.59,3.86
13100,2019-12-10 10:01:00,122039.0,23.31,8.75,4.69
13101,2019-12-10 11:01:00,120944.66666666667,24.43,9.65,4.28
13102,2019-12-10 12:01:00,122694.5,22.65,10.03,4.41
13103,2019-12-10 13:01:00,116030.33333333333,18.21,9.79,4.28
13104,2019-12-10 14:01:00,113542.33333333333,11.57,9.36,4.0
13105,2019-12-10 15:01:00,108465.16666666667,3.27,8.64,4.14
13106,2019-12-10 16:01:00,106972.48333333334,0.0,7.72,4.14
13107,2019-12-10 17:01:00,108223.48333333334,0.0,7.17,4.0
13108,2019-12-10 18:01:00,76615.78333333334,0.0,6.8,3.86
13109,2019-12-10 19:01:00,69814.33333333333,0.0,7.13,3.59
13110,2019-12-10 20:01:00,67925.23333333334,0.0,6.75,3.45
13111,2019-12-10 21:01:00,66475.78333333333,0.0,6.4,3.45
13112,2019-12-10 22:01:00,67254.36666666667,0.0,6.05,3.45
13113,2019-12-10 23:01:00,57839.416666666664,0.0,5.76,3.45
13114,2019-12-11 00:01:00,65732.84999999999,0.0,5.24,3.24
13115,2019-12-11 01:01:00,63598.53333333333,0.0,4.73,2.9
13116,2019-12-11 02:01:00,62929.28333333333,0.0,4.11,2.69
13117,2019-12-11 03:01:00,63576.86666666667,0.0,3.54,2.76
13118,2019-12-11 04:01:00,61436.88333333333,0.0,3.08,2.83
13119,2019-12-11 05:01:00,68620.26666666666,0.0,2.69,2.83
13120,2019-12-11 06:01:00,91453.61666666665,0.0,2.32,2.69
13121,2019-12-11 07:01:00,116147.83333333333,5.19,2.76,2.62
13122,2019-12-11 08:01:00,128300.5,13.16,3.82,2.21
13123,2019-12-11 09:01:00,132023.33333333334,19.34,5.64,2.62
13124,2019-12-11 10:01:00,130556.5,23.21,7.01,2.76
13125,2019-12-11 11:01:00,129114.5,24.34,8.08,2.76
13126,2019-12-11 12:01:00,121104.83333333333,22.59,8.77,2.62
13127,2019-12-11 13:01:00,107496.41666666667,18.17,9.0,2.48
13128,2019-12-11 14:01:00,100010.28333333333,11.55,8.64,2.14
13129,2019-12-11 15:01:00,95983.2,3.27,7.51,1.79
13130,2019-12-11 16:01:00,99564.96666666667,0.0,5.9,1.79
13131,2019-12-11 17:01:00,100778.84999999999,0.0,4.53,1.59
13132,2019-12-11 18:01:00,76033.26666666666,0.0,3.24,1.38
13133,2019-12-11 19:01:00,76872.40000000001,0.0,2.33,1.38
13134,2019-12-11 20:01:00,70352.18333333333,0.0,1.84,1.17
13135,2019-12-11 21:01:00,70538.18333333333,0.0,1.69,0.97
13136,2019-12-11 22:01:00,70232.81666666667,0.0,1.62,0.9
13137,2019-12-11 23:01:00,61751.88333333333,0.0,1.78,0.76
13138,2019-12-12 00:01:00,63122.61666666667,0.0,2.06,0.69
13139,2019-12-12 01:01:00,65576.53333333334,0.0,1.97,0.83
13140,2019-12-12 02:01:00,63499.56666666667,0.0,2.17,0.69
13141,2019-12-12 03:01:00,64237.63333333333,0.0,1.18,1.1
13142,2019-12-12 04:01:00,63049.46666666667,0.0,0.78,1.31
13143,2019-12-12 05:01:00,69636.23333333334,0.0,1.16,1.24
13144,2019-12-12 06:01:00,68141.16666666667,0.0,1.84,1.1
13145,2019-12-12 07:01:00,77513.93333333333,5.07,2.6,1.24
13146,2019-12-12 08:01:00,94356.03333333333,13.03,3.9,0.97
13147,2019-12-12 09:01:00,99242.40000000001,19.23,5.98,0.9
13148,2019-12-12 10:01:00,115176.5,23.11,7.84,1.38
13149,2019-12-12 11:01:00,131019.83333333333,24.26,8.37,1.72
13150,2019-12-12 12:01:00,133459.16666666666,22.53,8.55,1.79
13151,2019-12-12 13:01:00,120844.15000000001,18.14,8.68,2.0
13152,2019-12-12 14:01:00,112347.0,11.54,8.24,1.59
13153,2019-12-12 15:01:00,117594.66666666667,3.27,7.34,1.31
13154,2019-12-12 16:01:00,123299.83333333333,0.0,6.45,1.31
13155,2019-12-12 17:01:00,117056.16666666667,0.0,5.71,1.24
13156,2019-12-12 18:01:00,78072.46666666666,0.0,4.59,1.31
13157,2019-12-12 19:01:00,74805.41666666667,0.0,3.25,1.59
13158,2019-12-12 20:01:00,72627.88333333333,0.0,2.87,1.52
13159,2019-12-12 21:01:00,73688.76666666666,0.0,2.32,1.52
13160,2019-12-12 22:01:00,70030.31666666667,0.0,1.96,1.45
13161,2019-12-12 23:01:00,61484.0,0.0,1.61,1.59
13162,2019-12-13 00:01:00,66311.86666666667,0.0,1.48,1.59
13163,2019-12-13 01:01:00,67199.09999999999,0.0,1.51,1.59
13164,2019-12-13 02:01:00,65570.26666666666,0.0,1.92,1.79
13165,2019-12-13 03:01:00,68544.0,0.0,2.74,2.0
13166,2019-12-13 04:01:00,65037.68333333334,0.0,2.76,2.14
13167,2019-12-13 05:01:00,73244.7,0.0,3.08,2.34
13168,2019-12-13 06:01:00,75079.36666666665,0.0,3.95,2.48
13169,2019-12-13 07:01:00,84317.18333333333,4.95,4.18,3.31
13170,2019-12-13 08:01:00,125480.33333333333,12.92,4.83,3.45
13171,2019-12-13 09:01:00,131453.16666666666,19.12,5.61,3.59
13172,2019-12-13 10:01:00,139686.0,23.02,6.05,3.52
13173,2019-12-13 11:01:00,134666.66666666666,24.19,6.55,3.1
13174,2019-12-13 12:01:00,139441.5,22.49,7.31,3.03
13175,2019-12-13 13:01:00,129701.83333333333,18.11,7.87,2.9
13176,2019-12-13 14:01:00,113693.31666666667,11.54,8.13,2.55
13177,2019-12-13 15:01:00,108274.8,3.29,8.4,2.21
13178,2019-12-13 16:01:00,102859.71666666667,0.0,8.67,3.03
13179,2019-12-13 17:01:00,109507.66666666667,0.0,8.15,3.03
13180,2019-12-13 18:01:00,75408.8,0.0,7.16,2.83
13181,2019-12-13 19:01:00,75682.28333333334,0.0,5.9,2.28
13182,2019-12-13 20:01:00,71543.91666666667,0.0,5.19,1.93
13183,2019-12-13 21:01:00,72795.55,0.0,4.55,1.86
13184,2019-12-13 22:01:00,72485.23333333334,0.0,4.12,1.79
13185,2019-12-13 23:01:00,64991.583333333336,0.0,3.4,2.14
13186,2019-12-14 00:01:00,66602.33333333333,0.0,2.59,2.41
13187,2019-12-14 01:01:00,66822.81666666667,0.0,1.82,2.14
13188,2019-12-14 02:01:00,68369.86666666667,0.0,1.19,1.86
13189,2019-12-14 03:01:00,69630.36666666667,0.0,0.56,1.72
13190,2019-12-14 04:01:00,67544.95,0.0,1.3,1.17
13191,2019-12-14 05:01:00,74484.91666666667,0.0,1.98,0.76
13192,2019-12-14 06:01:00,76110.46666666667,0.0,1.14,1.17
13193,2019-12-14 07:01:00,77875.3,4.83,1.92,1.31
13194,2019-12-14 08:01:00,78024.59999999999,12.81,2.84,0.9
13195,2019-12-14 09:01:00,79445.53333333334,19.02,6.05,0.55
13196,2019-12-14 10:01:00,77480.18333333333,22.94,7.96,0.34
13197,2019-12-14 11:01:00,73640.56666666667,24.13,9.59,0.55
13198,2019-12-14 12:01:00,69546.7,22.45,10.67,0.83
13199,2019-12-14 13:01:00,67060.31666666667,18.1,11.21,0.9
13200,2019-12-14 14:01:00,64708.46666666667,11.54,10.88,1.03
13201,2019-12-14 15:01:00,64105.46666666667,3.3,10.63,1.17
13202,2019-12-14 16:01:00,65328.63333333333,0.0,9.9,1.03
13203,2019-12-14 17:01:00,68159.66666666667,0.0,8.89,1.1
13204,2019-12-14 18:01:00,66557.06666666667,0.0,7.72,1.31
13205,2019-12-14 19:01:00,65866.01666666666,0.0,6.8,1.17
13206,2019-12-14 20:01:00,63983.35,0.0,6.44,1.24
13207,2019-12-14 21:01:00,63567.93333333333,0.0,6.38,1.24
13208,2019-12-14 22:01:00,64063.4,0.0,5.84,1.38
13209,2019-12-14 23:01:00,67216.78333333334,0.0,5.64,1.38
13210,2019-12-15 00:01:00,63997.01666666666,0.0,5.43,1.38
13211,2019-12-15 01:01:00,65847.21666666666,0.0,5.45,1.38
13212,2019-12-15 02:01:00,69996.7,0.0,5.25,1.45
13213,2019-12-15 03:01:00,66743.45,0.0,5.13,1.45
13214,2019-12-15 04:01:00,64671.21666666667,0.0,4.81,1.59
13215,2019-12-15 05:01:00,70720.81666666667,0.0,4.59,1.79
13216,2019-12-15 06:01:00,68432.95,0.0,4.56,1.93
13217,2019-12-15 07:01:00,72533.98333333334,4.72,4.81,1.86
13218,2019-12-15 08:01:00,68137.83333333333,12.71,6.54,1.79
13219,2019-12-15 09:01:00,67019.84999999999,18.93,10.08,1.66
13220,2019-12-15 10:01:00,64784.5,22.86,12.17,2.0
13221,2019-12-15 11:01:00,78313.36666666665,24.08,13.15,2.83
13222,2019-12-15 12:01:00,78562.51666666666,22.41,13.81,3.31
13223,2019-12-15 13:01:00,80085.06666666667,18.09,13.67,2.76
13224,2019-12-15 14:01:00,85677.11666666665,11.55,13.38,2.69
13225,2019-12-15 15:01:00,76774.81666666667,3.33,12.82,2.34
13226,2019-12-15 16:01:00,72065.43333333333,0.0,11.75,2.0
13227,2019-12-15 17:01:00,72472.05,0.0,10.85,1.86
13228,2019-12-15 18:01:00,59015.98333333334,0.0,10.04,1.72
13229,2019-12-15 19:01:00,59521.43333333333,0.0,9.33,1.52
13230,2019-12-15 20:01:00,58279.48333333334,0.0,8.78,1.59
13231,2019-12-15 21:01:00,59599.166666666664,0.0,8.48,1.59
13232,2019-12-15 22:01:00,60331.31666666667,0.0,8.34,1.59
13233,2019-12-15 23:01:00,57238.21666666667,0.0,8.37,1.59
13234,2019-12-16 00:01:00,59036.049999999996,0.0,8.11,1.66
13235,2019-12-16 01:01:00,58501.48333333334,0.0,8.19,1.66
13236,2019-12-16 02:01:00,57268.43333333333,0.0,8.22,1.66
13237,2019-12-16 03:01:00,57432.63333333333,0.0,8.7,1.72
13238,2019-12-16 04:01:00,57171.85,0.0,8.78,1.79
13239,2019-12-16 05:01:00,67230.55,0.0,8.88,1.79
13240,2019-12-16 06:01:00,79504.58333333333,0.0,8.98,1.72
13241,2019-12-16 07:01:00,97781.81666666667,4.61,8.28,1.66
13242,2019-12-16 08:01:00,102462.0,12.61,9.36,1.66
13243,2019-12-16 09:01:00,95147.46666666667,18.85,11.01,1.45
13244,2019-12-16 10:01:00,93627.58333333333,22.8,12.5,1.66
13245,2019-12-16 11:01:00,86821.08333333333,24.03,13.59,2.41
13246,2019-12-16 12:01:00,123458.66666666667,22.39,14.04,2.34
13247,2019-12-16 13:01:00,111517.83333333333,18.08,14.24,2.21
13248,2019-12-16 14:01:00,107458.03333333333,11.56,14.1,1.72
13249,2019-12-16 15:01:00,103348.45,3.36,13.53,1.45
13250,2019-12-16 16:01:00,104403.78333333333,0.0,12.28,1.38
13251,2019-12-16 17:01:00,102354.86666666665,0.0,11.11,1.38
13252,2019-12-16 18:01:00,70382.03333333334,0.0,10.21,1.52
13253,2019-12-16 19:01:00,64618.81666666667,0.0,9.36,1.72
13254,2019-12-16 20:01:00,65074.15,0.0,8.94,1.72
13255,2019-12-16 21:01:00,78440.58333333333,0.0,8.66,1.79
13256,2019-12-16 22:01:00,82488.15000000001,0.0,8.34,1.86
13257,2019-12-16 23:01:00,68087.84999999999,0.0,8.09,1.93
13258,2019-12-17 00:01:00,72609.36666666667,0.0,7.89,2.0
13259,2019-12-17 01:01:00,71928.8,0.0,7.79,2.0
13260,2019-12-17 02:01:00,70338.11666666667,0.0,7.65,2.07
13261,2019-12-17 03:01:00,66684.0,0.0,7.43,2.21
13262,2019-12-17 04:01:00,62804.36666666667,0.0,7.41,2.34
13263,2019-12-17 05:01:00,83250.88333333333,0.0,7.54,2.34
13264,2019-12-17 06:01:00,103247.7,0.0,7.61,2.28
13265,2019-12-17 07:01:00,115874.83333333333,4.52,7.78,2.34
13266,2019-12-17 08:01:00,121662.66666666667,12.52,9.01,2.28
13267,2019-12-17 09:01:00,117699.16666666667,18.77,12.92,2.41
13268,2019-12-17 10:01:00,116421.66666666667,22.73,15.11,2.48
13269,2019-12-17 11:01:00,107497.75,23.99,15.84,2.55
13270,2019-12-17 12:01:00,98472.06666666667,22.37,15.96,2.62
13271,2019-12-17 13:01:00,90377.2,18.09,15.71,2.41
13272,2019-12-17 14:01:00,87296.68333333333,11.59,15.1,2.28
13273,2019-12-17 15:01:00,91849.90000000001,3.4,13.97,1.93
13274,2019-12-17 16:01:00,101095.5,0.0,12.45,1.79
13275,2019-12-17 17:01:00,87347.23333333334,0.0,11.02,1.66
13276,2019-12-17 18:01:00,64726.23333333333,0.0,10.22,1.52
13277,2019-12-17 19:01:00,61954.6,0.0,9.94,1.52
13278,2019-12-17 20:01:00,62927.450000000004,0.0,9.86,1.31
13279,2019-12-17 21:01:00,60976.88333333333,0.0,9.88,1.17
13280,2019-12-17 22:01:00,55597.86666666667,0.0,9.18,1.17
13281,2019-12-17 23:01:00,54316.35,0.0,8.38,1.1
13282,2019-12-18 00:01:00,54930.85,0.0,8.13,0.97
13283,2019-12-18 01:01:00,53641.61666666667,0.0,7.82,0.9
13284,2019-12-18 02:01:00,52858.43333333333,0.0,7.62,0.9
13285,2019-12-18 03:01:00,53730.5,0.0,7.25,1.03
13286,2019-12-18 04:01:00,53750.36666666667,0.0,6.82,1.17
13287,2019-12-18 05:01:00,62044.36666666667,0.0,6.56,1.24
13288,2019-12-18 06:01:00,94062.3,0.0,6.38,1.24
13289,2019-12-18 07:01:00,112109.83333333333,4.42,6.35,1.1
13290,2019-12-18 08:01:00,124424.0,12.43,7.52,0.83
13291,2019-12-18 09:01:00,123394.33333333333,18.7,10.38,0.48
13292,2019-12-18 10:01:00,121837.16666666667,22.68,12.59,0.41
13293,2019-12-18 11:01:00,117195.83333333333,23.96,14.13,0.48
13294,2019-12-18 12:01:00,96346.33333333333,22.36,14.61,0.55
13295,2019-12-18 13:01:00,93862.95,18.1,14.61,0.55
13296,2019-12-18 14:01:00,100157.34999999999,11.62,14.13,0.62
13297,2019-12-18 15:01:00,97075.33333333333,3.44,13.26,0.69
13298,2019-12-18 16:01:00,94956.76666666666,0.0,12.32,0.69
13299,2019-12-18 17:01:00,103332.2,0.0,11.82,0.69
13300,2019-12-18 18:01:00,70418.81666666667,0.0,10.45,0.97
13301,2019-12-18 19:01:00,66048.0,0.0,9.36,1.17
13302,2019-12-18 20:01:00,64686.51666666666,0.0,8.55,1.17
13303,2019-12-18 21:01:00,63159.36666666667,0.0,7.81,1.17
13304,2019-12-18 22:01:00,58921.65,0.0,7.21,1.1
13305,2019-12-18 23:01:00,54908.083333333336,0.0,6.93,1.1
13306,2019-12-19 00:01:00,58925.299999999996,0.0,6.72,1.24
13307,2019-12-19 01:01:00,55412.48333333334,0.0,6.27,1.31
13308,2019-12-19 02:01:00,56340.666666666664,0.0,6.08,1.24
13309,2019-12-19 03:01:00,55912.51666666666,0.0,5.79,1.31
13310,2019-12-19 04:01:00,55832.1,0.0,5.91,1.31
13311,2019-12-19 05:01:00,62829.15,0.0,5.82,1.31
13312,2019-12-19 06:01:00,92273.16666666667,0.0,6.05,1.17
13313,2019-12-19 07:01:00,110380.66666666667,4.33,6.94,1.17
13314,2019-12-19 08:01:00,117106.16666666667,12.36,8.17,0.76
13315,2019-12-19 09:01:00,121218.0,18.63,9.9,0.55
13316,2019-12-19 10:01:00,120361.16666666667,22.63,10.97,0.41
13317,2019-12-19 11:01:00,121668.0,23.93,11.82,0.48
13318,2019-12-19 12:01:00,113986.5,22.36,11.87,0.41
13319,2019-12-19 13:01:00,110118.83333333333,18.12,11.84,0.34
13320,2019-12-19 14:01:00,103145.36666666665,11.65,11.84,0.28
13321,2019-12-19 15:01:00,103091.81666666667,3.49,11.29,0.76
13322,2019-12-19 16:01:00,108628.76666666666,0.0,10.45,0.69
13323,2019-12-19 17:01:00,101710.16666666667,0.0,10.06,0.41
13324,2019-12-19 18:01:00,76027.95,0.0,9.31,0.62
13325,2019-12-19 19:01:00,71495.2,0.0,6.44,1.03
13326,2019-12-19 20:01:00,72029.68333333333,0.0,5.36,1.24
13327,2019-12-19 21:01:00,67386.86666666667,0.0,4.58,1.45
13328,2019-12-19 22:01:00,63109.9,0.0,4.25,1.17
13329,2019-12-19 23:01:00,55076.03333333333,0.0,4.23,1.03
13330,2019-12-20 00:01:00,62580.71666666667,0.0,3.9,1.45
13331,2019-12-20 01:01:00,62568.18333333333,0.0,4.19,1.31
13332,2019-12-20 02:01:00,60303.799999999996,0.0,5.22,1.31
13333,2019-12-20 03:01:00,62596.51666666666,0.0,6.41,1.31
13334,2019-12-20 04:01:00,60503.85,0.0,7.22,1.45
13335,2019-12-20 05:01:00,67736.51666666666,0.0,7.8,1.66
13336,2019-12-20 06:01:00,102514.2,0.0,8.01,1.79
13337,2019-12-20 07:01:00,123236.5,4.25,7.68,1.93
13338,2019-12-20 08:01:00,132777.16666666666,12.29,8.26,2.28
13339,2019-12-20 09:01:00,137568.83333333334,18.57,9.5,2.62
13340,2019-12-20 10:01:00,96406.88333333335,22.6,10.59,2.76
13341,2019-12-20 11:01:00,93598.90000000001,23.92,11.36,3.24
13342,2019-12-20 12:01:00,95339.01666666666,22.37,12.02,4.76
13343,2019-12-20 13:01:00,86556.63333333335,18.14,12.18,3.86
13344,2019-12-20 14:01:00,91232.86666666665,11.69,12.2,4.21
13345,2019-12-20 15:01:00,92776.05,3.54,12.12,4.34
13346,2019-12-20 16:01:00,93009.48333333334,0.0,11.5,4.07
13347,2019-12-20 17:01:00,92301.05,0.0,11.23,4.07
13348,2019-12-20 18:01:00,65964.96666666666,0.0,11.0,4.14
13349,2019-12-20 19:01:00,62902.200000000004,0.0,10.95,4.48
13350,2019-12-20 20:01:00,62604.200000000004,0.0,10.98,4.48
13351,2019-12-20 21:01:00,61006.416666666664,0.0,11.05,4.41
13352,2019-12-20 22:01:00,56213.68333333333,0.0,11.26,4.34
13353,2019-12-20 23:01:00,52449.916666666664,0.0,11.36,4.14
13354,2019-12-21 00:01:00,58131.71666666667,0.0,11.36,3.86
13355,2019-12-21 01:01:00,56174.73333333334,0.0,11.13,3.79
13356,2019-12-21 02:01:00,56489.48333333334,0.0,11.04,3.86
13357,2019-12-21 03:01:00,55853.25,0.0,11.05,3.72
13358,2019-12-21 04:01:00,56030.48333333334,0.0,11.17,3.45
13359,2019-12-21 05:01:00,59344.450000000004,0.0,11.4,3.03
13360,2019-12-21 06:01:00,58791.18333333333,0.0,11.73,3.31
13361,2019-12-21 07:01:00,62335.61666666667,4.18,12.12,3.59
13362,2019-12-21 08:01:00,62986.13333333333,12.22,12.29,4.07
13363,2019-12-21 09:01:00,61694.81666666667,18.52,12.22,4.97
13364,2019-12-21 10:01:00,59533.46666666667,22.57,12.39,3.59
13365,2019-12-21 11:01:00,59599.26666666666,23.91,12.61,3.52
13366,2019-12-21 12:01:00,60433.583333333336,22.38,12.82,4.83
13367,2019-12-21 13:01:00,58365.18333333333,18.18,12.7,4.34
13368,2019-12-21 14:01:00,56479.63333333333,11.74,12.75,3.86
13369,2019-12-21 15:01:00,56726.13333333333,3.61,12.45,3.17
13370,2019-12-21 16:01:00,56986.61666666667,0.0,11.78,2.83
13371,2019-12-21 17:01:00,59915.68333333333,0.0,10.63,2.55
13372,2019-12-21 18:01:00,64061.85,0.0,10.05,2.55
13373,2019-12-21 19:01:00,60538.049999999996,0.0,9.64,2.34
13374,2019-12-21 20:01:00,58238.03333333333,0.0,9.23,2.55
13375,2019-12-21 21:01:00,56260.950000000004,0.0,9.0,2.83
13376,2019-12-21 22:01:00,56534.916666666664,0.0,8.67,2.9
13377,2019-12-21 23:01:00,53009.06666666667,0.0,8.49,2.97
13378,2019-12-22 00:01:00,51961.63333333333,0.0,8.94,3.31
13379,2019-12-22 01:01:00,55131.75,0.0,9.63,3.52
13380,2019-12-22 02:01:00,53709.4,0.0,10.24,3.72
13381,2019-12-22 03:01:00,53358.38333333333,0.0,10.63,3.45
13382,2019-12-22 04:01:00,53699.049999999996,0.0,11.68,3.86
13383,2019-12-22 05:01:00,56552.56666666667,0.0,12.44,4.62
13384,2019-12-22 06:01:00,59105.13333333333,0.0,11.62,4.83
13385,2019-12-22 07:01:00,54139.5,4.11,10.09,3.03
13386,2019-12-22 08:01:00,52470.68333333333,12.16,9.95,3.66
13387,2019-12-22 09:01:00,58906.85,18.48,9.82,3.86
13388,2019-12-22 10:01:00,59132.466666666674,22.54,10.29,3.93
13389,2019-12-22 11:01:00,53367.333333333336,23.9,10.55,3.66
13390,2019-12-22 12:01:00,53195.11666666667,22.4,10.67,2.76
13391,2019-12-22 13:01:00,54482.23333333334,18.22,11.51,2.83
13392,2019-12-22 14:01:00,51301.06666666667,11.8,11.69,2.41
13393,2019-12-22 15:01:00,57439.19999999999,3.67,11.42,2.41
13394,2019-12-22 16:01:00,80212.91666666667,0.0,11.01,2.07
13395,2019-12-22 17:01:00,59693.35,0.0,10.41,1.66
13396,2019-12-22 18:01:00,54728.333333333336,0.0,9.42,1.31
13397,2019-12-22 19:01:00,55089.200000000004,0.0,8.1,1.38
13398,2019-12-22 20:01:00,54708.25,0.0,7.67,1.38
13399,2019-12-22 21:01:00,73959.0,0.0,7.09,1.52
13400,2019-12-22 22:01:00,73604.56666666667,0.0,7.19,1.45
13401,2019-12-22 23:01:00,54791.666666666664,0.0,7.32,1.38
13402,2019-12-23 00:01:00,51550.13333333333,0.0,7.61,1.24
13403,2019-12-23 01:01:00,51729.450000000004,0.0,8.14,1.03
13404,2019-12-23 02:01:00,51950.299999999996,0.0,8.94,0.69
13405,2019-12-23 03:01:00,52020.916666666664,0.0,8.82,0.34
13406,2019-12-23 04:01:00,55601.88333333333,0.0,8.76,0.14
13407,2019-12-23 05:01:00,60124.299999999996,0.0,8.46,0.21
13408,2019-12-23 06:01:00,63613.78333333333,0.0,8.19,0.62
13409,2019-12-23 07:01:00,85494.93333333333,4.04,7.74,0.34
13410,2019-12-23 08:01:00,91177.48333333334,12.11,7.97,0.21
13411,2019-12-23 09:01:00,91279.5,18.45,9.43,0.14
13412,2019-12-23 10:01:00,105218.28333333333,22.53,10.7,0.55
13413,2019-12-23 11:01:00,105955.25,23.91,11.61,0.9
13414,2019-12-23 12:01:00,107099.25,22.43,12.12,1.24
13415,2019-12-23 13:01:00,99593.23333333334,18.27,12.57,1.66
13416,2019-12-23 14:01:00,91005.73333333334,11.86,12.38,1.31
13417,2019-12-23 15:01:00,93668.15000000001,3.75,11.61,0.83
13418,2019-12-23 16:01:00,98902.68333333333,0.0,10.69,0.55
13419,2019-12-23 17:01:00,86346.7,0.0,9.84,0.62
13420,2019-12-23 18:01:00,64983.85,0.0,9.08,0.69
13421,2019-12-23 19:01:00,65510.75,0.0,8.74,0.28
13422,2019-12-23 20:01:00,64326.299999999996,0.0,8.17,0.34
13423,2019-12-23 21:01:00,67781.95,0.0,7.61,0.34
13424,2019-12-23 22:01:00,59136.31666666667,0.0,6.92,0.48
13425,2019-12-23 23:01:00,63329.28333333333,0.0,6.21,0.55
13426,2019-12-24 00:01:00,64094.93333333333,0.0,5.59,0.55
13427,2019-12-24 01:01:00,64084.65,0.0,4.91,0.83
13428,2019-12-24 02:01:00,63397.51666666666,0.0,4.17,0.97
13429,2019-12-24 03:01:00,63997.23333333334,0.0,3.63,1.03
13430,2019-12-24 04:01:00,66632.31666666667,0.0,3.15,1.03
13431,2019-12-24 05:01:00,68911.21666666666,0.0,2.29,1.17
13432,2019-12-24 06:01:00,80415.48333333334,0.0,1.5,1.17
13433,2019-12-24 07:01:00,84702.81666666667,3.98,3.0,1.03
13434,2019-12-24 08:01:00,94300.41666666667,12.06,3.32,0.9
13435,2019-12-24 09:01:00,96691.7,18.42,6.73,0.41
13436,2019-12-24 10:01:00,121152.5,22.52,9.96,0.34
13437,2019-12-24 11:01:00,112157.0,23.92,11.39,0.41
13438,2019-12-24 12:01:00,104825.41666666667,22.47,12.02,0.34
13439,2019-12-24 13:01:00,98373.8,18.32,12.21,0.21
13440,2019-12-24 14:01:00,96016.53333333333,11.93,11.54,0.07
13441,2019-12-24 15:01:00,84621.73333333334,3.83,10.79,0.62
13442,2019-12-24 16:01:00,81058.53333333334,0.0,9.75,0.69
13443,2019-12-24 17:01:00,82074.98333333334,0.0,8.34,0.97
13444,2019-12-24 18:01:00,64172.01666666666,0.0,7.36,1.03
13445,2019-12-24 19:01:00,62697.36666666667,0.0,7.14,0.97
13446,2019-12-24 20:01:00,64942.9,0.0,5.76,1.17
13447,2019-12-24 21:01:00,65942.63333333333,0.0,6.09,0.97
13448,2019-12-24 22:01:00,66762.25,0.0,5.55,0.97
13449,2019-12-24 23:01:00,64561.61666666667,0.0,4.88,0.97
13450,2019-12-25 00:01:00,65976.23333333334,0.0,4.02,0.9
13451,2019-12-25 01:01:00,61770.35,0.0,3.19,0.97
13452,2019-12-25 02:01:00,62667.9,0.0,2.65,0.9
13453,2019-12-25 03:01:00,61004.13333333333,0.0,1.88,1.1
13454,2019-12-25 04:01:00,61947.61666666667,0.0,1.53,1.17
13455,2019-12-25 05:01:00,67352.15000000001,0.0,1.47,1.03
13456,2019-12-25 06:01:00,69024.36666666667,0.0,0.8,1.1
13457,2019-12-25 07:01:00,84181.84999999999,3.93,1.51,1.17
13458,2019-12-25 08:01:00,95547.41666666667,12.03,3.34,0.76
13459,2019-12-25 09:01:00,85148.28333333334,18.4,6.85,0.55
13460,2019-12-25 10:01:00,90186.3,22.52,9.58,0.55
13461,2019-12-25 11:01:00,81863.11666666667,23.95,11.16,0.62
13462,2019-12-25 12:01:00,79270.84999999999,22.51,12.1,0.62
13463,2019-12-25 13:01:00,72143.66666666667,18.38,12.43,0.55
13464,2019-12-25 14:01:00,70983.75,12.01,12.11,0.48
13465,2019-12-25 15:01:00,71575.45,3.91,11.3,0.55
13466,2019-12-25 16:01:00,69536.18333333333,0.0,10.4,0.55
13467,2019-12-25 17:01:00,76772.58333333333,0.0,9.17,0.76
13468,2019-12-25 18:01:00,56488.06666666667,0.0,7.68,1.03
13469,2019-12-25 19:01:00,61894.48333333334,0.0,7.31,1.1
13470,2019-12-25 20:01:00,61761.71666666667,0.0,6.14,1.1
13471,2019-12-25 21:01:00,62708.18333333333,0.0,4.01,1.38
13472,2019-12-25 22:01:00,63621.049999999996,0.0,2.89,1.45
13473,2019-12-25 23:01:00,60379.78333333333,0.0,1.8,1.52
13474,2019-12-26 00:01:00,62057.916666666664,0.0,0.98,1.52
13475,2019-12-26 01:01:00,65928.76666666666,0.0,0.42,1.45
13476,2019-12-26 02:01:00,64778.23333333334,0.0,0.02,1.45
13477,2019-12-26 03:01:00,65389.76666666666,0.0,-0.3,1.38
13478,2019-12-26 04:01:00,65151.51666666666,0.0,-0.65,1.45
13479,2019-12-26 05:01:00,68851.91666666667,0.0,-0.96,1.45
13480,2019-12-26 06:01:00,79440.41666666667,0.0,-1.2,1.38
13481,2019-12-26 07:01:00,73278.15000000001,3.89,-0.98,1.38
13482,2019-12-26 08:01:00,83159.81666666667,11.99,1.14,1.03
13483,2019-12-26 09:01:00,91037.83333333333,18.38,5.3,0.83
13484,2019-12-26 10:01:00,86141.48333333334,22.52,8.53,0.83
13485,2019-12-26 11:01:00,91037.31666666667,23.98,10.4,0.76
13486,2019-12-26 12:01:00,83553.23333333332,22.56,11.47,0.9
13487,2019-12-26 13:01:00,83906.51666666666,18.45,11.87,0.9
13488,2019-12-26 14:01:00,70294.68333333333,12.09,11.61,0.69
13489,2019-12-26 15:01:00,81550.38333333333,4.0,10.8,0.62
13490,2019-12-26 16:01:00,73665.76666666666,0.0,10.01,0.48
13491,2019-12-26 17:01:00,79372.71666666666,0.0,9.25,0.07
