,Timestamp,Power (W),Timestamp_clock,temp,press,humid
24386,2019-01-18,42628.1,08:50:00+1,17.680000000000007,1008,50
24387,2019-01-18,66169.0,09:00:00+1,17.680000000000007,1008,50
24388,2019-01-18,69641.7,09:10:00+1,17.680000000000007,1008,50
24389,2019-01-18,58901.3,09:20:00+1,17.680000000000007,1008,50
24390,2019-01-18,53877.3,09:30:00+1,17.680000000000007,1008,50
24391,2019-01-18,53124.6,09:40:00+1,17.680000000000007,1008,50
24392,2019-01-18,67117.65100000001,09:50:00+1,17.680000000000007,1008,50
24393,2019-01-18,65629.5,10:00:00+1,17.680000000000007,1008,50
24394,2019-01-18,41867.0,10:10:00+1,17.680000000000007,1008,50
24395,2019-01-18,40130.5,10:20:00+1,17.680000000000007,1008,50
24396,2019-01-18,53630.0,10:30:00+1,17.680000000000007,1008,50
24397,2019-01-18,59985.2,10:40:00+1,17.680000000000007,1008,50
24398,2019-01-18,66473.137,10:50:00+1,17.680000000000007,1008,50
24399,2019-01-18,67867.3,11:00:00+1,17.680000000000007,1008,50
24400,2019-01-18,63589.6,11:10:00+1,17.680000000000007,1008,50
24401,2019-01-18,61468.3,11:20:00+1,17.680000000000007,1008,50
24402,2019-01-18,59128.399999999994,11:30:00+1,17.680000000000007,1008,50
24403,2019-01-18,50488.2,11:40:00+1,17.680000000000007,1008,50
24404,2019-01-18,48229.6,11:50:00+1,17.680000000000007,1008,50
24405,2019-01-18,57903.5,12:00:00+1,17.680000000000007,1008,50
24406,2019-01-18,60775.7,12:10:00+1,17.680000000000007,1008,50
24407,2019-01-18,54127.8,12:20:00+1,17.680000000000007,1008,50
24408,2019-01-18,43206.2,12:30:00+1,17.680000000000007,1008,50
24409,2019-01-18,28926.5,12:40:00+1,17.680000000000007,1008,50
24410,2019-01-18,16845.0,12:50:00+1,17.680000000000007,1008,50
24411,2019-01-18,17940.699999999997,13:00:00+1,17.680000000000007,1008,50
24412,2019-01-18,-2782.4000000000015,13:10:00+1,17.680000000000007,1008,50
24413,2019-01-18,4536.100000000006,13:20:00+1,17.680000000000007,1008,50
24414,2019-01-18,16793.5,13:30:00+1,17.680000000000007,1008,50
24415,2019-01-18,-42871.3,13:40:00+1,17.680000000000007,1008,50
24416,2019-01-18,-23389.6,13:50:00+1,17.680000000000007,1008,50
24417,2019-01-18,13143.300000000003,14:00:00+1,17.680000000000007,1008,50
24418,2019-01-18,47835.4,14:10:00+1,17.680000000000007,1008,50
24419,2019-01-18,45277.6,14:20:00+1,17.680000000000007,1008,50
24420,2019-01-18,34233.5,14:30:00+1,17.680000000000007,1008,50
24421,2019-01-18,18987.800000000003,14:40:00+1,17.680000000000007,1008,50
24422,2019-01-18,48071.3,14:50:00+1,17.680000000000007,1008,50
24423,2019-01-18,48169.7,15:00:00+1,17.680000000000007,1008,50
24424,2019-01-18,47580.9,15:10:00+1,17.680000000000007,1008,50
24425,2019-01-18,68685.6,15:20:00+1,17.680000000000007,1008,50
24426,2019-01-18,13122.900000000001,15:30:00+1,17.680000000000007,1008,50
24427,2019-01-18,34741.0,15:40:00+1,17.680000000000007,1008,50
24428,2019-01-18,63210.132,15:50:00+1,17.680000000000007,1008,50
24429,2019-01-18,70513.3,16:00:00+1,17.680000000000007,1008,50
24430,2019-01-18,70385.9,16:10:00+1,17.680000000000007,1008,50
24431,2019-01-18,123027.0,16:20:00+1,17.680000000000007,1008,50
24432,2019-01-18,129136.0,16:30:00+1,17.680000000000007,1008,50
24433,2019-01-18,151493.0,16:40:00+1,17.680000000000007,1008,50
24434,2019-01-18,154612.0,16:50:00+1,17.680000000000007,1008,50
24435,2019-01-18,104010.0,17:00:00+1,17.680000000000007,1008,50
24436,2019-01-18,106471.0,17:10:00+1,17.680000000000007,1008,50
24437,2019-01-18,127011.2829,17:20:00+1,17.680000000000007,1008,50
24438,2019-01-18,128534.573,17:30:00+1,17.680000000000007,1008,50
24439,2019-01-18,126227.175,17:40:00+1,17.680000000000007,1008,50
24440,2019-01-18,155313.8175,17:50:00+1,17.680000000000007,1008,50
24441,2019-01-18,172352.6955,18:00:00+1,17.680000000000007,1008,50
24442,2019-01-18,150023.4596,18:10:00+1,17.680000000000007,1008,50
24443,2019-01-18,150706.4264,18:20:00+1,17.680000000000007,1008,50
24444,2019-01-18,148431.7631,18:30:00+1,17.680000000000007,1008,50
24445,2019-01-18,158264.6713,18:40:00+1,17.680000000000007,1008,50
24446,2019-01-18,170435.8233,18:50:00+1,17.680000000000007,1008,50
24447,2019-01-18,184588.5186,19:00:00+1,17.680000000000007,1008,50
24448,2019-01-18,160298.9452,19:10:00+1,17.680000000000007,1008,50
24449,2019-01-18,157488.2105,19:20:00+1,17.680000000000007,1008,50
24450,2019-01-18,155499.4481,19:30:00+1,17.680000000000007,1008,50
24451,2019-01-18,155549.5489,19:40:00+1,17.680000000000007,1008,50
24452,2019-01-18,146150.571,19:50:00+1,17.680000000000007,1008,50
24453,2019-01-18,151812.2476,20:00:00+1,17.680000000000007,1008,50
24454,2019-01-18,161223.1147,20:10:00+1,17.680000000000007,1008,50
24455,2019-01-18,158485.0835,20:20:00+1,17.680000000000007,1008,50
24456,2019-01-18,154917.1658,20:30:00+1,17.680000000000007,1008,50
24457,2019-01-18,146060.2595,20:40:00+1,17.680000000000007,1008,50
24458,2019-01-18,155272.378,20:50:00+1,17.680000000000007,1008,50
24459,2019-01-18,148842.394,21:00:00+1,17.680000000000007,1008,50
24460,2019-01-18,147732.7747,21:10:00+1,17.680000000000007,1008,50
24461,2019-01-18,155546.8824,21:20:00+1,17.680000000000007,1008,50
24462,2019-01-18,129422.9929,21:30:00+1,17.680000000000007,1008,50
24463,2019-01-18,142110.7874,21:40:00+1,17.680000000000007,1008,50
24464,2019-01-18,127950.903,21:50:00+1,17.680000000000007,1008,50
24465,2019-01-18,119063.4795,22:00:00+1,17.680000000000007,1008,50
24466,2019-01-18,110748.2796,22:10:00+1,17.680000000000007,1008,50
24467,2019-01-18,140651.1335,22:20:00+1,17.680000000000007,1008,50
24468,2019-01-18,120808.3498,22:30:00+1,17.680000000000007,1008,50
24469,2019-01-18,148189.9583,22:40:00+1,17.680000000000007,1008,50
24470,2019-01-18,118796.7958,22:50:00+1,17.680000000000007,1008,50
24471,2019-01-18,138799.6524,23:00:00+1,17.680000000000007,1008,50
24472,2019-01-18,111434.6373,23:10:00+1,17.680000000000007,1008,50
24473,2019-01-18,125242.514,23:20:00+1,17.680000000000007,1008,50
24474,2019-01-18,113303.5012,23:30:00+1,17.680000000000007,1008,50
24475,2019-01-18,125735.7453,23:40:00+1,17.680000000000007,1008,50
24476,2019-01-18,115318.2873,23:50:00+1,17.680000000000007,1008,50
24477,2019-01-19,110476.4312,00:00:00+1,17.680000000000007,1008,50
24478,2019-01-19,128280.0857,00:10:00+1,17.680000000000007,1008,50
24479,2019-01-19,99531.2033,00:20:00+1,17.680000000000007,1008,50
24480,2019-01-19,134496.0153,00:30:00+1,17.680000000000007,1008,50
24481,2019-01-19,107145.5884,00:40:00+1,17.680000000000007,1008,50
24482,2019-01-19,96119.4269,00:50:00+1,17.680000000000007,1008,50
24483,2019-01-19,98630.1322,01:00:00+1,17.680000000000007,1008,50
24484,2019-01-19,143981.6979,01:10:00+1,17.680000000000007,1008,50
24485,2019-01-19,101006.7447,01:20:00+1,17.680000000000007,1008,50
24486,2019-01-19,99892.0514,01:30:00+1,17.680000000000007,1008,50
24487,2019-01-19,110706.7149,01:40:00+1,17.680000000000007,1008,50
24488,2019-01-19,143261.8078,01:50:00+1,17.680000000000007,1008,50
24489,2019-01-19,103704.7886,02:00:00+1,17.680000000000007,1008,50
24490,2019-01-19,132107.9248,02:10:00+1,17.680000000000007,1008,50
24491,2019-01-19,112846.9665,02:20:00+1,17.680000000000007,1008,50
24492,2019-01-19,125355.5861,02:30:00+1,17.680000000000007,1008,50
24493,2019-01-19,118373.2967,02:40:00+1,17.680000000000007,1008,50
24494,2019-01-19,113591.4483,02:50:00+1,17.680000000000007,1008,50
24495,2019-01-19,127967.3985,03:00:00+1,17.680000000000007,1008,50
24496,2019-01-19,111021.3212,03:10:00+1,17.680000000000007,1008,50
24497,2019-01-19,136088.1963,03:20:00+1,17.680000000000007,1008,50
24498,2019-01-19,108895.4349,03:30:00+1,17.680000000000007,1008,50
24499,2019-01-19,103276.3165,03:40:00+1,17.680000000000007,1008,50
24500,2019-01-19,100637.0794,03:50:00+1,17.680000000000007,1008,50
24501,2019-01-19,139510.1759,04:00:00+1,17.680000000000007,1008,50
24502,2019-01-19,101695.9316,04:10:00+1,17.680000000000007,1008,50
24503,2019-01-19,89734.0683,04:20:00+1,17.680000000000007,1008,50
24504,2019-01-19,87590.98710000001,04:30:00+1,17.680000000000007,1008,50
24505,2019-01-19,86351.74,04:40:00+1,17.680000000000007,1008,50
24506,2019-01-19,84476.07849999999,04:50:00+1,17.680000000000007,1008,50
24507,2019-01-19,85073.68209999999,05:00:00+1,17.680000000000007,1008,50
24508,2019-01-19,84108.43699999999,05:10:00+1,17.680000000000007,1008,50
24509,2019-01-19,84093.44380000001,05:20:00+1,17.680000000000007,1008,50
24510,2019-01-19,82043.32149999999,05:30:00+1,17.680000000000007,1008,50
24511,2019-01-19,81812.1174,05:40:00+1,17.680000000000007,1008,50
24512,2019-01-19,80419.44069999999,05:50:00+1,17.680000000000007,1008,50
24513,2019-01-19,80574.559,06:00:00+1,17.680000000000007,1008,50
24514,2019-01-19,78608.8326,06:10:00+1,17.680000000000007,1008,50
24515,2019-01-19,77262.3206,06:20:00+1,17.680000000000007,1008,50
24516,2019-01-19,79330.6373,06:30:00+1,17.680000000000007,1008,50
24517,2019-01-19,80222.5521,06:40:00+1,17.680000000000007,1008,50
24518,2019-01-19,79822.5674,06:50:00+1,17.680000000000007,1008,50
24519,2019-01-19,77773.9454,07:00:00+1,17.680000000000007,1008,50
24520,2019-01-19,79431.4203,07:10:00+1,17.680000000000007,1008,50
24521,2019-01-19,80415.7,07:20:00+1,17.680000000000007,1008,50
24522,2019-01-19,79394.1,07:30:00+1,17.680000000000007,1008,50
24523,2019-01-19,78671.1,07:40:00+1,17.680000000000007,1008,50
24524,2019-01-19,74659.755,07:50:00+1,17.680000000000007,1008,50
24525,2019-01-19,71753.7,08:00:00+1,17.680000000000007,1008,50
24526,2019-01-19,63769.399999999994,08:10:00+1,17.680000000000007,1008,50
24527,2019-01-19,51715.8,08:20:00+1,17.680000000000007,1008,50
24528,2019-01-19,48250.3,08:30:00+1,17.680000000000007,1008,50
24529,2019-01-19,47722.1,08:40:00+1,17.680000000000007,1008,50
24530,2019-01-19,44640.8,08:50:00+1,17.680000000000007,1008,50
24531,2019-01-19,36775.2,09:00:00+1,17.680000000000007,1008,50
24532,2019-01-19,25965.0,09:10:00+1,17.680000000000007,1008,50
24533,2019-01-19,9136.099999999999,09:20:00+1,17.680000000000007,1008,50
24534,2019-01-19,-3272.4000000000015,09:30:00+1,17.680000000000007,1008,50
24535,2019-01-19,-9755.900000000001,09:40:00+1,17.680000000000007,1008,50
24536,2019-01-19,-9390.5,09:50:00+1,17.680000000000007,1008,50
24537,2019-01-19,-23438.800000000003,10:00:00+1,17.680000000000007,1008,50
24538,2019-01-19,-16332.199999999997,10:10:00+1,17.680000000000007,1008,50
24539,2019-01-19,16429.4,10:20:00+1,17.680000000000007,1008,50
24540,2019-01-19,21981.300000000003,10:30:00+1,17.680000000000007,1008,50
24541,2019-01-19,-28389.300000000003,10:40:00+1,17.680000000000007,1008,50
24542,2019-01-19,-35249.899999999994,10:50:00+1,17.680000000000007,1008,50
24543,2019-01-19,1067.0999999999985,11:00:00+1,17.680000000000007,1008,50
24544,2019-01-19,-2212.5,11:10:00+1,17.680000000000007,1008,50
24545,2019-01-19,2577.300000000003,11:20:00+1,17.680000000000007,1008,50
24546,2019-01-19,16367.600000000006,11:30:00+1,17.680000000000007,1008,50
24547,2019-01-19,22868.1,11:40:00+1,17.680000000000007,1008,50
24548,2019-01-19,34563.8,11:50:00+1,17.680000000000007,1008,50
24549,2019-01-19,28715.9,12:00:00+1,17.680000000000007,1008,50
24550,2019-01-19,34606.4,12:10:00+1,17.680000000000007,1008,50
24551,2019-01-19,35984.6,12:20:00+1,17.680000000000007,1008,50
24552,2019-01-19,44996.100000000006,12:30:00+1,17.680000000000007,1008,50
24553,2019-01-19,38953.1,12:40:00+1,17.680000000000007,1008,50
24554,2019-01-19,44916.100000000006,12:50:00+1,17.680000000000007,1008,50
24555,2019-01-19,23928.699999999997,13:00:00+1,17.680000000000007,1008,50
24556,2019-01-19,19361.699999999997,13:10:00+1,17.680000000000007,1008,50
24557,2019-01-19,30462.4,13:20:00+1,17.680000000000007,1008,50
24558,2019-01-19,29082.699999999997,13:30:00+1,17.680000000000007,1008,50
24559,2019-01-19,34820.0,13:40:00+1,17.680000000000007,1008,50
24560,2019-01-19,35350.0,13:50:00+1,17.680000000000007,1008,50
24561,2019-01-19,47053.8,14:00:00+1,17.680000000000007,1008,50
24562,2019-01-19,37286.0,14:10:00+1,17.680000000000007,1008,50
24563,2019-01-19,22310.300000000003,14:20:00+1,17.680000000000007,1008,50
24564,2019-01-19,30557.800000000003,14:30:00+1,17.680000000000007,1008,50
24565,2019-01-19,20135.0,14:40:00+1,17.680000000000007,1008,50
24566,2019-01-19,28056.6,14:50:00+1,17.680000000000007,1008,50
24567,2019-01-19,40102.0,15:00:00+1,17.680000000000007,1008,50
24568,2019-01-19,47138.0,15:10:00+1,17.680000000000007,1008,50
24569,2019-01-19,83190.4,15:20:00+1,17.680000000000007,1008,50
24570,2019-01-19,64955.399999999994,15:30:00+1,17.680000000000007,1008,50
24571,2019-01-19,72247.2,15:40:00+1,17.680000000000007,1008,50
24572,2019-01-19,66083.7,15:50:00+1,17.680000000000007,1008,50
24573,2019-01-19,61368.9,16:00:00+1,17.680000000000007,1008,50
24574,2019-01-19,83105.899,16:10:00+1,17.680000000000007,1008,50
24575,2019-01-19,129984.0,16:20:00+1,17.680000000000007,1008,50
24576,2019-01-19,111073.0,16:30:00+1,17.680000000000007,1008,50
24577,2019-01-19,130596.0,16:40:00+1,17.680000000000007,1008,50
24578,2019-01-19,154615.0,16:50:00+1,17.680000000000007,1008,50
24579,2019-01-19,154458.8513,17:00:00+1,17.680000000000007,1008,50
24580,2019-01-19,108208.8529,17:10:00+1,17.680000000000007,1008,50
24581,2019-01-19,103070.2004,17:20:00+1,17.680000000000007,1008,50
24582,2019-01-19,124251.7001,17:30:00+1,17.680000000000007,1008,50
24583,2019-01-19,143680.5463,17:40:00+1,17.680000000000007,1008,50
24584,2019-01-19,154725.512,17:50:00+1,17.680000000000007,1008,50
24585,2019-01-19,147257.5169,18:00:00+1,17.680000000000007,1008,50
24586,2019-01-19,177422.3606,18:10:00+1,17.680000000000007,1008,50
24587,2019-01-19,147976.2509,18:20:00+1,17.680000000000007,1008,50
24588,2019-01-19,147617.0672,18:30:00+1,17.680000000000007,1008,50
24589,2019-01-19,133926.1898,18:40:00+1,17.680000000000007,1008,50
24590,2019-01-19,154016.1166,18:50:00+1,17.680000000000007,1008,50
24591,2019-01-19,152230.3013,19:00:00+1,17.680000000000007,1008,50
24592,2019-01-19,168467.2922,19:10:00+1,17.680000000000007,1008,50
24593,2019-01-19,154574.2113,19:20:00+1,17.680000000000007,1008,50
24594,2019-01-19,181297.2511,19:30:00+1,17.680000000000007,1008,50
24595,2019-01-19,155560.2659,19:40:00+1,17.680000000000007,1008,50
24596,2019-01-19,153632.3303,19:50:00+1,17.680000000000007,1008,50
24597,2019-01-19,150020.2972,20:00:00+1,17.680000000000007,1008,50
24598,2019-01-19,141776.0071,20:10:00+1,17.680000000000007,1008,50
24599,2019-01-19,144585.2143,20:20:00+1,17.680000000000007,1008,50
24600,2019-01-19,152809.2804,20:30:00+1,17.680000000000007,1008,50
24601,2019-01-19,151289.2966,20:40:00+1,17.680000000000007,1008,50
24602,2019-01-19,147210.2766,20:50:00+1,17.680000000000007,1008,50
24603,2019-01-19,150082.3735,21:00:00+1,17.680000000000007,1008,50
24604,2019-01-19,141308.3849,21:10:00+1,17.680000000000007,1008,50
24605,2019-01-19,138319.3766,21:20:00+1,17.680000000000007,1008,50
24606,2019-01-19,131002.3904,21:30:00+1,17.680000000000007,1008,50
24607,2019-01-19,135517.1624,21:40:00+1,17.680000000000007,1008,50
24608,2019-01-19,143470.8611,21:50:00+1,17.680000000000007,1008,50
24609,2019-01-19,117018.8592,22:00:00+1,17.680000000000007,1008,50
24610,2019-01-19,137387.8076,22:10:00+1,17.680000000000007,1008,50
24611,2019-01-19,112950.7572,22:20:00+1,17.680000000000007,1008,50
24612,2019-01-19,139998.5644,22:30:00+1,17.680000000000007,1008,50
24613,2019-01-19,126067.5871,22:40:00+1,17.680000000000007,1008,50
24614,2019-01-19,126946.5633,22:50:00+1,17.680000000000007,1008,50
24615,2019-01-19,148915.4189,23:00:00+1,17.680000000000007,1008,50
24616,2019-01-19,121832.4892,23:10:00+1,17.680000000000007,1008,50
24617,2019-01-19,133135.4936,23:20:00+1,17.680000000000007,1008,50
24618,2019-01-19,147180.2307,23:30:00+1,17.680000000000007,1008,50
24619,2019-01-19,116679.4432,23:40:00+1,17.680000000000007,1008,50
24620,2019-01-19,127164.5193,23:50:00+1,17.680000000000007,1008,50
24621,2019-01-20,109358.6739,00:00:00+1,17.680000000000007,1008,50
24622,2019-01-20,132607.3444,00:10:00+1,17.680000000000007,1008,50
24623,2019-01-20,109081.4455,00:20:00+1,17.680000000000007,1008,50
24624,2019-01-20,91467.75189999999,00:30:00+1,17.680000000000007,1008,50
24625,2019-01-20,95233.22039999999,00:40:00+1,17.680000000000007,1008,50
24626,2019-01-20,111739.2981,00:50:00+1,17.680000000000007,1008,50
24627,2019-01-20,85981.755,01:00:00+1,17.680000000000007,1008,50
24628,2019-01-20,119309.2926,01:10:00+1,17.680000000000007,1008,50
24629,2019-01-20,92504.04939999999,01:20:00+1,17.680000000000007,1008,50
24630,2019-01-20,107422.3243,01:30:00+1,17.680000000000007,1008,50
24631,2019-01-20,118675.2978,01:40:00+1,17.680000000000007,1008,50
24632,2019-01-20,102488.3295,01:50:00+1,17.680000000000007,1008,50
24633,2019-01-20,81307.88470000001,02:00:00+1,17.680000000000007,1008,50
24634,2019-01-20,106935.4342,02:10:00+1,17.680000000000007,1008,50
24635,2019-01-20,96146.0136,02:20:00+1,17.680000000000007,1008,50
24636,2019-01-20,81521.0859,02:30:00+1,17.680000000000007,1008,50
24637,2019-01-20,112831.458,02:40:00+1,17.680000000000007,1008,50
24638,2019-01-20,84554.1165,02:50:00+1,17.680000000000007,1008,50
24639,2019-01-20,106184.3658,03:00:00+1,17.680000000000007,1008,50
24640,2019-01-20,104444.156,03:10:00+1,17.680000000000007,1008,50
24641,2019-01-20,89118.62849999999,03:20:00+1,17.680000000000007,1008,50
24642,2019-01-20,120277.4565,03:30:00+1,17.680000000000007,1008,50
24643,2019-01-20,89743.91369999999,03:40:00+1,17.680000000000007,1008,50
24644,2019-01-20,109715.2152,03:50:00+1,17.680000000000007,1008,50
24645,2019-01-20,95998.5985,04:00:00+1,17.680000000000007,1008,50
24646,2019-01-20,107584.9512,04:10:00+1,17.680000000000007,1008,50
24647,2019-01-20,83344.69099999999,04:20:00+1,17.680000000000007,1008,50
24648,2019-01-20,83552.9917,04:30:00+1,17.680000000000007,1008,50
24649,2019-01-20,82747.18160000001,04:40:00+1,17.680000000000007,1008,50
24650,2019-01-20,80940.2905,04:50:00+1,17.680000000000007,1008,50
24651,2019-01-20,82454.9114,05:00:00+1,17.680000000000007,1008,50
24652,2019-01-20,81933.50760000001,05:10:00+1,17.680000000000007,1008,50
24653,2019-01-20,83297.7497,05:20:00+1,17.680000000000007,1008,50
24654,2019-01-20,84525.5946,05:30:00+1,17.680000000000007,1008,50
24655,2019-01-20,82846.9624,05:40:00+1,17.680000000000007,1008,50
24656,2019-01-20,83444.88960000001,05:50:00+1,17.680000000000007,1008,50
24657,2019-01-20,81697.30470000001,06:00:00+1,17.680000000000007,1008,50
24658,2019-01-20,81762.20839999999,06:10:00+1,17.680000000000007,1008,50
24659,2019-01-20,79802.3665,06:20:00+1,17.680000000000007,1008,50
24660,2019-01-20,77420.52799999999,06:30:00+1,17.680000000000007,1008,50
24661,2019-01-20,76549.5962,06:40:00+1,17.680000000000007,1008,50
24662,2019-01-20,76035.15590000001,06:50:00+1,17.680000000000007,1008,50
24663,2019-01-20,75554.5253,07:00:00+1,17.680000000000007,1008,50
24664,2019-01-20,75833.9187,07:10:00+1,17.680000000000007,1008,50
24665,2019-01-20,75162.0271,07:20:00+1,17.680000000000007,1008,50
24666,2019-01-20,72087.918,07:30:00+1,17.680000000000007,1008,50
24667,2019-01-20,72793.4,07:40:00+1,17.680000000000007,1008,50
24668,2019-01-20,71726.5,07:50:00+1,17.680000000000007,1008,50
24669,2019-01-20,70143.61,08:00:00+1,17.680000000000007,1008,50
24670,2019-01-20,62515.89,08:10:00+1,17.680000000000007,1008,50
24671,2019-01-20,62092.316999999995,08:20:00+1,17.680000000000007,1008,50
24672,2019-01-20,62322.763,08:30:00+1,17.680000000000007,1008,50
24673,2019-01-20,61706.89,08:40:00+1,17.680000000000007,1008,50
24674,2019-01-20,60412.246,08:50:00+1,17.680000000000007,1008,50
24675,2019-01-20,58546.1,09:00:00+1,17.680000000000007,1008,50
24676,2019-01-20,56311.3,09:10:00+1,17.680000000000007,1008,50
24677,2019-01-20,47165.4,09:20:00+1,17.680000000000007,1008,50
24678,2019-01-20,45995.2,09:30:00+1,17.680000000000007,1008,50
24679,2019-01-20,47368.9,09:40:00+1,17.680000000000007,1008,50
24680,2019-01-20,38527.2,09:50:00+1,17.680000000000007,1008,50
24681,2019-01-20,31253.800000000003,10:00:00+1,17.680000000000007,1008,50
24682,2019-01-20,35393.0,10:10:00+1,17.680000000000007,1008,50
24683,2019-01-20,37419.5,10:20:00+1,17.680000000000007,1008,50
24684,2019-01-20,32012.800000000003,10:30:00+1,17.680000000000007,1008,50
24685,2019-01-20,12013.199999999997,10:40:00+1,17.680000000000007,1008,50
24686,2019-01-20,28657.800000000003,10:50:00+1,17.680000000000007,1008,50
24687,2019-01-20,26349.4,11:00:00+1,17.680000000000007,1008,50
24688,2019-01-20,20317.0,11:10:00+1,17.680000000000007,1008,50
24689,2019-01-20,20640.5,11:20:00+1,17.680000000000007,1008,50
24690,2019-01-20,6158.699999999997,11:30:00+1,17.680000000000007,1008,50
24691,2019-01-20,-6171.800000000003,11:40:00+1,17.680000000000007,1008,50
24692,2019-01-20,24475.300000000003,11:50:00+1,17.680000000000007,1008,50
24693,2019-01-20,26114.800000000003,12:00:00+1,17.680000000000007,1008,50
24694,2019-01-20,23505.5,12:10:00+1,17.680000000000007,1008,50
24695,2019-01-20,26070.5,12:20:00+1,17.680000000000007,1008,50
24696,2019-01-20,30696.6,12:30:00+1,17.680000000000007,1008,50
24697,2019-01-20,27046.199999999997,12:40:00+1,17.680000000000007,1008,50
24698,2019-01-20,20903.4,12:50:00+1,17.680000000000007,1008,50
24699,2019-01-20,26831.800000000003,13:00:00+1,17.680000000000007,1008,50
24700,2019-01-20,24608.6,13:10:00+1,17.680000000000007,1008,50
24701,2019-01-20,40959.9,13:20:00+1,17.680000000000007,1008,50
24702,2019-01-20,46497.6,13:30:00+1,17.680000000000007,1008,50
24703,2019-01-20,48155.4,13:40:00+1,17.680000000000007,1008,50
24704,2019-01-20,47980.9,13:50:00+1,17.680000000000007,1008,50
24705,2019-01-20,51424.9,14:00:00+1,17.680000000000007,1008,50
24706,2019-01-20,50038.8,14:10:00+1,17.680000000000007,1008,50
24707,2019-01-20,46419.8,14:20:00+1,17.680000000000007,1008,50
24708,2019-01-20,45695.8,14:30:00+1,17.680000000000007,1008,50
24709,2019-01-20,50488.6,14:40:00+1,17.680000000000007,1008,50
24710,2019-01-20,54310.6,14:50:00+1,17.680000000000007,1008,50
24711,2019-01-20,53840.5,15:00:00+1,17.680000000000007,1008,50
24712,2019-01-20,56762.5,15:10:00+1,17.680000000000007,1008,50
24713,2019-01-20,55689.359,15:20:00+1,17.680000000000007,1008,50
24714,2019-01-20,61014.931000000004,15:30:00+1,17.680000000000007,1008,50
24715,2019-01-20,62158.1433,15:40:00+1,17.680000000000007,1008,50
24716,2019-01-20,61056.1,15:50:00+1,17.680000000000007,1008,50
24717,2019-01-20,64674.2,16:00:00+1,17.680000000000007,1008,50
24718,2019-01-20,69494.4,16:10:00+1,17.680000000000007,1008,50
24719,2019-01-20,68563.2,16:20:00+1,17.680000000000007,1008,50
24720,2019-01-20,60124.6,16:30:00+1,17.680000000000007,1008,50
24721,2019-01-20,56429.2,16:40:00+1,17.680000000000007,1008,50
24722,2019-01-20,57968.9843,16:50:00+1,17.680000000000007,1008,50
24723,2019-01-20,63026.2085,17:00:00+1,17.680000000000007,1008,50
24724,2019-01-20,64201.8678,17:10:00+1,17.680000000000007,1008,50
24725,2019-01-20,70326.3112,17:20:00+1,17.680000000000007,1008,50
24726,2019-01-20,76513.13660000001,17:30:00+1,17.680000000000007,1008,50
24727,2019-01-20,70983.2739,17:40:00+1,17.680000000000007,1008,50
24728,2019-01-20,54053.9362,17:50:00+1,17.680000000000007,1008,50
24729,2019-01-20,57105.9381,18:00:00+1,17.680000000000007,1008,50
24730,2019-01-20,61895.475000000006,18:10:00+1,17.680000000000007,1008,50
24731,2019-01-20,59298.0509,18:20:00+1,17.680000000000007,1008,50
24732,2019-01-20,63912.3946,18:30:00+1,17.680000000000007,1008,50
24733,2019-01-20,66880.4323,18:40:00+1,17.680000000000007,1008,50
24734,2019-01-20,74642.60059999999,18:50:00+1,17.680000000000007,1008,50
24735,2019-01-20,66108.7904,19:00:00+1,17.680000000000007,1008,50
24736,2019-01-20,55223.6922,19:10:00+1,17.680000000000007,1008,50
24737,2019-01-20,60009.8759,19:20:00+1,17.680000000000007,1008,50
24738,2019-01-20,70070.0734,19:30:00+1,17.680000000000007,1008,50
24739,2019-01-20,74015.8708,19:40:00+1,17.680000000000007,1008,50
24740,2019-01-20,69129.77029999999,19:50:00+1,17.680000000000007,1008,50
24741,2019-01-20,57654.4132,20:00:00+1,17.680000000000007,1008,50
24742,2019-01-20,55083.8441,20:10:00+1,17.680000000000007,1008,50
24743,2019-01-20,57743.1648,20:20:00+1,17.680000000000007,1008,50
24744,2019-01-20,63151.7869,20:30:00+1,17.680000000000007,1008,50
24745,2019-01-20,64215.045699999995,20:40:00+1,17.680000000000007,1008,50
24746,2019-01-20,69540.6927,20:50:00+1,17.680000000000007,1008,50
24747,2019-01-20,67963.7946,21:00:00+1,17.680000000000007,1008,50
24748,2019-01-20,55224.0207,21:10:00+1,17.680000000000007,1008,50
24749,2019-01-20,57628.1742,21:20:00+1,17.680000000000007,1008,50
24750,2019-01-20,68045.54639999999,21:30:00+1,17.680000000000007,1008,50
24751,2019-01-20,69356.5922,21:40:00+1,17.680000000000007,1008,50
24752,2019-01-20,69054.0588,21:50:00+1,17.680000000000007,1008,50
24753,2019-01-20,68384.4296,22:00:00+1,17.680000000000007,1008,50
24754,2019-01-20,59534.9685,22:10:00+1,17.680000000000007,1008,50
24755,2019-01-20,58328.7361,22:20:00+1,17.680000000000007,1008,50
24756,2019-01-20,64806.7488,22:30:00+1,17.680000000000007,1008,50
24757,2019-01-20,60732.9632,22:40:00+1,17.680000000000007,1008,50
24758,2019-01-20,66242.3993,22:50:00+1,17.680000000000007,1008,50
24759,2019-01-20,65542.2107,23:00:00+1,17.680000000000007,1008,50
24760,2019-01-20,66754.10369999999,23:10:00+1,17.680000000000007,1008,50
24761,2019-01-20,66940.2057,23:20:00+1,17.680000000000007,1008,50
24762,2019-01-20,55694.994,23:30:00+1,17.680000000000007,1008,50
